,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
142,586261007301009409,movimento,True,Mov. Brasil Livre,1523823530,Paulo Eduardo Martins e a galera do Movimento Brasil Livre de Curitiba fazendo panfletaço na capital do Paraná.... http://fb.me/7g9YHsBzq ,['http://fb.me/7g9YHsBzq'],0,8,7,,,,[],24,0,138
143,585974435816939520,movimento,True,Mov. Brasil Livre,1523823530,O Hangout do Movimento Brasil Livre - Norte e Centro-Oeste está no ar ! http://fb.me/3rLrpK3KP ,['http://fb.me/3rLrpK3KP'],0,5,3,,,,[],24,0,95
144,585931180001755136,movimento,True,Mov. Brasil Livre,1523823530,Hoje tem hangout com membros do Movimento Brasil Livre do Centro-Oeste e Norte do país. Fique ligado na página... http://fb.me/3K8F7E3C3 ,['http://fb.me/3K8F7E3C3'],0,4,10,,,,[],24,0,137
145,585925075905421312,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre confirmado em frente ao MASP no domingo com segurança da polícia. Outros grupos também têm... http://fb.me/7klrcwLBp ,['http://fb.me/7klrcwLBp'],0,8,5,,,,[],24,0,140
146,585913732707921920,movimento,True,Mov. Brasil Livre,1523823530,Danilo Gentili manda um recado para Kim Kataguiri  Curta: Movimento Brasil Livre  12/04 vai ser maior!... http://fb.me/3LPNqwzZG ,['http://fb.me/3LPNqwzZG'],1,8,6,,,,[],24,0,129
147,585875607982108673,movimento,True,Mov. Brasil Livre,1523823530,Conheça o MBL  um dos movimentos que convoca brasileiros para as manifestações de 12 de abril... http://fb.me/7rQIZ2Pua ,['http://fb.me/7rQIZ2Pua'],2,10,6,,,,[],24,0,120
148,585540049812463616,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre estará em 161 cidades no dia 12/04!  Estamos correndo para ter equipe em um número cada... http://fb.me/7gpKylxD3 ,['http://fb.me/7gpKylxD3'],1,11,14,,,,[],24,0,137
149,585231077876355072,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre possui uma mensagem urgente para passar para seus seguidores. Mande uma mensagem para o... http://fb.me/7NQtS1rP9 ,['http://fb.me/7NQtS1rP9'],1,12,7,,,,[],24,0,139
150,585206839496863744,movimento,True,Mov. Brasil Livre,1523823530,ATENÇÃO RIO DE JANEIRO:  O horário certo é às 14h. Concentração às 12h. O Movimento Brasil Livre do Rio de... http://fb.me/7k2iNJJ9B ,['http://fb.me/7k2iNJJ9B'],4,25,8,,,,[],24,0,133
151,585200636888686592,movimento,True,Mov. Brasil Livre,1523823530,Vídeo incrível feito pelo pessoal do Movimento Brasil Livre-BH ! Compartilhem! http://fb.me/4aIeT6Ew0 ,['http://fb.me/4aIeT6Ew0'],2,11,11,,,,[],24,0,102
152,584844118766952449,movimento,True,Mov. Brasil Livre,1523823530,Hoje o Movimento Brasil Livre fará uma transmissão ao vivo com coordenadores de diversos estados do país para... http://fb.me/37ELmsKrh ,['http://fb.me/37ELmsKrh'],1,32,21,,,,[],24,0,136
153,584821523573157890,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de MG manda recado direto para a ditadura Venezuelana. http://fb.me/1W92hDYDj ,['http://fb.me/1W92hDYDj'],1,14,11,,,,[],24,0,103
154,584821523573157890,ditadura,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de MG manda recado direto para a ditadura Venezuelana. http://fb.me/1W92hDYDj ,['http://fb.me/1W92hDYDj'],1,14,11,,,,[],24,0,103
155,589187050454315008,movimento,True,Mov. Brasil Livre,1523823530,Nota de esclarecimento O Movimento Brasil Livre vem a publico esclarecer que não possui relação com nenhum... http://fb.me/49thfc0gL ,['http://fb.me/49thfc0gL'],1,12,9,,,,[],24,0,133
156,588746172266893313,movimento,True,Mov. Brasil Livre,1523823530,Atenção Brasília: O Movimento Brasil Livre está chegando. Saída dia 24/04 de São Paulo  chegada dia 27/05 no... http://fb.me/4ekxdkXMR ,['http://fb.me/4ekxdkXMR'],3,12,10,,,,[],24,0,135
157,588061402075684865,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre está com Bene Barbosa contra o estatuto do desarmamento. Bene junto com Quintela... http://fb.me/7mzx6SJgX ,['http://fb.me/7mzx6SJgX'],0,18,19,,,,[],24,0,132
158,588880914668769281,movimento,True,Mov. Brasil Livre,1523823530,"Nota Oficial:  O Movimento Brasil Livre não aderiu à ""Aliança dos Movimentos Democráticos"" por crer que sua lista... http://fb.me/3AHBqKXWD ",['http://fb.me/3AHBqKXWD'],2,14,14,,,,[],24,0,140
159,588530541261037570,movimento,True,Mov. Brasil Livre,1523823530,Além da qualidade das pessoas que constróem nosso movimento  acreditamos que um dos principais diferenciais do... http://fb.me/7feuiWAmW ,['http://fb.me/7feuiWAmW'],0,7,10,,,,[],24,0,137
160,586952683665272832,movimento,True,Mov. Brasil Livre,1523823530,AMANHÃ VAI SER MAIOR! 173 confirmadas com o Movimento Brasil Livre. Impeachment já! Compartilhem! http://fb.me/6n0a1nKUC ,['http://fb.me/6n0a1nKUC'],1,21,15,,,,[],24,0,121
161,586936597330993152,movimento,True,Mov. Brasil Livre,1523823530,"Pelo contrário  vai ser ainda maior!  ""De acordo com o coordenador do Movimento Brasil Livre em Belo Horizonte ... http://fb.me/3Hzh11W20 ",['http://fb.me/3Hzh11W20'],1,8,7,,,,[],24,0,138
162,591345562219347968,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre recebe o apoio de Onyx Lorenzoni à Marcha pela Liberdade. O deputado federal pelo DEM-RS... http://fb.me/6CTzrHY42 ,['http://fb.me/6CTzrHY42'],1,16,11,,,,[],24,0,140
163,594216272939843585,movimento,True,Mov. Brasil Livre,1523823530,Dilma tentou se esconder nesse 1o de maio. Mas o Movimento Brasil Livre descobriu seu paradeiro em Porto Alegre e...http://fb.me/7gCzsxYVL ,['http://fb.me/7gCzsxYVL'],1,16,17,,,,[],24,0,139
164,593865009618378753,movimento,True,Mov. Brasil Livre,1523823530,O MOVIMENTO BRASIL LIVRE EM MOVIMENTO: “MARCHA PELA LIBERDADE” COMPLETA HOJE UMA SEMANA http://veja.abril.com.br/blog/reinaldo/geral/o-movimento-brasil-livre-em-movimento-marcha-pela-liberdade-completa-hoje-uma-semana/#.VUKHRv-WYY8.twitter … via @VEJA,['http://veja.abril.com.br/blog/reinaldo/geral/o-movimento-brasil-livre-em-movimento-marcha-pela-liberdade-completa-hoje-uma-semana/#.VUKHRv-WYY8.twitter'],1,10,11,,,,[],153,0,251
165,593056323199213568,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre agradece a enorme ajuda oferecida pelo Vem Pra Rua de Campinas ontem na Marcha pela... http://fb.me/1HytjDxx5 ,['http://fb.me/1HytjDxx5'],1,7,11,,,,[],24,0,135
166,591789289496678400,movimento,True,Mov. Brasil Livre,1523823530,Movimento Gambiarra Livre http://fb.me/456sx6bx6 ,['http://fb.me/456sx6bx6'],0,3,5,,,,[],24,0,49
167,596741561473437696,movimento,True,Mov. Brasil Livre,1523823530,PT PRECISA DE CORRUPÇÃO.  As declarações de Lula que foram expostas por Mujica confirma com que o Movimento... http://fb.me/7ecwrhoIi ,['http://fb.me/7ecwrhoIi'],0,22,13,,,,[],24,0,134
168,596334967774433280,movimento,True,Mov. Brasil Livre,1523823530,ATUAÇÃO EXEMPLAR   Renan Haas direto da Marcha pela Liberdade e em nome do Movimento Brasil Livre  enaltece a... http://fb.me/1Y1arxLM7 ,['http://fb.me/1Y1arxLM7'],1,7,9,,,,[],24,0,136
169,599000193728684032,movimento,True,Mov. Brasil Livre,1523823530,Hoje o Movimento Brasil Livre foi ao conjunto nacional homenagear e agradecer o trabalho de Sérgio Moro. Temos... http://fb.me/7hVXK8Bvv ,['http://fb.me/7hVXK8Bvv'],0,15,14,,,,[],24,0,137
170,599027362542460928,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Nas Ruas  que tem apoiado a Marcha Pela Liberdade  realizará nos dias 15 e 16 de Maio o III Congresso... http://fb.me/7gYMxow9w ,['http://fb.me/7gYMxow9w'],0,8,9,,,,[],24,0,140
171,598256270689357824,movimento,True,Mov. Brasil Livre,1523823530,Hoje uma comitiva da coordenação nacional Movimento Brasil Livre foi a Brasília se reunir com as lideranças dos... http://fb.me/3MKvWMC6W ,['http://fb.me/3MKvWMC6W'],0,12,6,,,,[],24,0,138
172,597084384894791681,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre-BH propôs uma reunião aberta com os deputados estaduais de Minas  onde  na qual ... http://fb.me/3vvH85We3 ,['http://fb.me/3vvH85We3'],0,2,3,,,,[],24,0,132
173,601111369669287936,movimento,True,Mov. Brasil Livre,1523823530,Os movimentos estão juntos. A oposição também. Precisamos de você  no dia 27 de maio em Brasília. Falta uma... http://fb.me/2nDo2zprV ,['http://fb.me/2nDo2zprV'],1,26,21,,,,[],24,0,134
174,600829327371051008,movimento,True,Mov. Brasil Livre,1523823530,A Marcha pela Liberdade caminhou hoje por Goiânia! Agradecemos a recepção que tivemos!  Movimento Brasil Livre -... http://fb.me/3FN19H8On ,['http://fb.me/3FN19H8On'],2,21,25,,,,[],24,0,139
175,600443207063883776,movimento,True,Mov. Brasil Livre,1523823530,Senador Anastasia apoiando o Movimento Brasil Livre e a Marcha pela Liberdade.  27/05 todos em Brasília.... http://fb.me/6yTel4Hlg ,['http://fb.me/6yTel4Hlg'],0,29,21,,,,[],24,0,131
176,601052391983677440,movimento,True,Mov. Brasil Livre,1523823530,Um recado da Marcha pela Liberdade que esteve ontem em Goiânia. Os movimentos estão juntos e a oposição... http://fb.me/7r7pbGRQ3 ,['http://fb.me/7r7pbGRQ3'],1,10,11,,,,[],24,0,130
177,599949019482206208,movimento,True,Mov. Brasil Livre,1523823530,Marcha pela Liberdade com o Movimento Brasil Livre GO  27/05 todos em Brasília!... http://fb.me/3ZomKyyC7 ,['http://fb.me/3ZomKyyC7'],0,20,15,,,,[],24,0,106
178,603695903241797633,movimento,True,Mov. Brasil Livre,1523823530,Fabio Ostermann do Movimento Brasil Livre agradece apoio de todos movimentos de rua juntamente com Revoltados On... http://fb.me/7lmzLr1TB ,['http://fb.me/7lmzLr1TB'],1,21,20,,,,[],24,0,139
179,602506944692129792,movimento,True,Mov. Brasil Livre,1523823530,Kim Kataguiri passa bem! Firme e forte para a reta final da Marcha pela Liberdade junto com a turma do Movimento... http://fb.me/3Rgow4MtR ,['http://fb.me/3Rgow4MtR'],18,127,174,,,,[],24,0,139
180,606237145968222208,movimento,True,Mov. Brasil Livre,1523823530,ATENÇÃO: INSCREVAM-SE  O Movimento Brasil Livre está preparando as próximas ações para pressionar a votação do... http://fb.me/4bL4Idbjq ,['http://fb.me/4bL4Idbjq'],3,34,23,,,,[],24,0,137
181,605469157992361984,movimento,True,Mov. Brasil Livre,1523823530,O JOGO CONTINUA!  O impeachment do Movimento Brasil Livre foi feito com pareceres de juristas renomados  com uma... http://fb.me/7mQ8iMZ6z ,['http://fb.me/7mQ8iMZ6z'],2,11,9,,,,[],24,0,139
182,605454977876770816,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre  através da Marcha pela Liberdade  entregou no último dia 27 uma farta documentação com... http://fb.me/7cUoYyusc ,['http://fb.me/7cUoYyusc'],2,11,10,,,,[],24,0,139
183,609389751443914753,movimento,True,Mov. Brasil Livre,1523823530,Manifestantes do Movimento Brasil Livre foram PROIBIDOS de se manifestar com seu carro de som em frente ao 5o...http://fb.me/24SIO20WS ,['http://fb.me/24SIO20WS'],3,26,11,,,,[],24,0,135
184,609148128101597184,movimento,True,Mov. Brasil Livre,1523823530,FASE 3 - PLACAR FORA DILMA  O Movimento Brasil Livre está desde novembro do ano passado lutando por um Brasil... http://fb.me/30V3BBOG5 ,['http://fb.me/30V3BBOG5'],8,23,26,,,,[],24,0,136
185,608310002458234880,movimento,True,Mov. Brasil Livre,1523823530,Os movimentos Vem pra Rua  Nas Ruas  Brasil Melhor  Ordem dos Médicos do Brasil-BA  Acorde  UTB  Mobiliza Feira e... http://fb.me/1Hlcmavzh ,['http://fb.me/1Hlcmavzh'],3,13,8,,,,[],24,0,140
186,612012606019272704,movimento,True,Mov. Brasil Livre,1523823530,ATO PELA LIBERDADE DOS PRESOS POLÍTICAS DA VENEZUELA - RIO DE JANEIRO.   O Movimento Brasil Livre- RJ fará um ato... http://fb.me/4bD9BwV9a ,['http://fb.me/4bD9BwV9a'],1,30,23,,,,[],24,0,140
187,611695980623347712,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre - São Paulo já esteve em frente ao consulado da Venezuela para protestar contra a ditadura... http://fb.me/4EXEQX6rO ,['http://fb.me/4EXEQX6rO'],2,26,33,,,,[],24,0,140
188,611695980623347712,ditadura,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre - São Paulo já esteve em frente ao consulado da Venezuela para protestar contra a ditadura... http://fb.me/4EXEQX6rO ,['http://fb.me/4EXEQX6rO'],2,26,33,,,,[],24,0,140
189,611685160111640577,movimento,True,Mov. Brasil Livre,1523823530,ATO NO CONSULADO DA VENEZUELA EM SÃO PAULO  O Movimento Brasil Livre - São Paulo está nesse momento em frente ao... http://fb.me/vAxwRlno ,['http://fb.me/vAxwRlno'],4,41,36,,,,[],23,0,138
190,611655730022649857,movimento,True,Mov. Brasil Livre,1523823530,ATO PELA LIBERDADE DOS PRESOS POLÍTICOS NA VENEZUELA.  Nesse sábado o Movimento Brasil Livre - São Paulo irá... http://fb.me/23ggtdNkv ,['http://fb.me/23ggtdNkv'],0,36,28,,,,[],24,0,135
191,612020103719182336,movimento,True,Mov. Brasil Livre,1523823530,ATO PELA LIBERDADE DOS PRESOS POLÍTICOS DA VENEZUELA - SÃO PAULO  O Movimento Brasil Livre - São Paulo fará um... http://fb.me/7y9agT1qN ,['http://fb.me/7y9agT1qN'],2,17,19,,,,[],24,0,137
192,611989322661691392,movimento,True,Mov. Brasil Livre,1523823530,Grupos chavistas atacam senadores brasileros em Caracas. Grupos petistas atacam lideranças de movimentos no... http://fb.me/7kqYkbrS3 ,['http://fb.me/7kqYkbrS3'],0,11,8,,,,[],24,0,134
193,611689318923542528,movimento,True,Mov. Brasil Livre,1523823530,SE LIGA SEU CHAVISTA  AMÉRICA LATINA NÃO É TERRA DE FASCISTA!  Movimento Brasil Livre - São Paulo já esteve em... http://fb.me/1VHIiuvfz ,['http://fb.me/1VHIiuvfz'],0,15,15,,,,[],24,0,137
194,610114321780097024,movimento,True,Mov. Brasil Livre,1523823530,A turma do Movimento Brasil Livre - São Paulo fazendo uma lavagem no Instituo Lula hoje cedo.   Empresas de Lula... http://fb.me/7EYUtUMFt ,['http://fb.me/7EYUtUMFt'],3,21,25,,,,[],24,0,139
195,610109602772946944,movimento,True,Mov. Brasil Livre,1523823530,LAVAGEM NO INSTITUTO LULA  Ato do Movimento Brasil Livre - São Paulo hoje cedo em frente ao Instituto Lula em São... http://fb.me/26g6Gi4LQ ,['http://fb.me/26g6Gi4LQ'],0,14,19,,,,[],24,0,140
196,613418755578662913,movimento,True,Mov. Brasil Livre,1523823530,Uma equipe do Movimento Brasil Livre está em Brasília agora para buscar apoio para o impeachment e pressionar os... http://fb.me/6GRfOIunS ,['http://fb.me/6GRfOIunS'],0,11,16,,,,[],24,0,139
197,612797222644682752,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de Pernambuco também fez sua parte indo ao Consulado da Venezuela em Recife!  Pela... http://fb.me/2647vHahT ,['http://fb.me/2647vHahT'],2,20,16,,,,[],24,0,134
198,612765551790682112,movimento,True,Mov. Brasil Livre,1523823530,Mais um ato com presença do Movimento Brasil Livre - São Paulo  dessa vez na sede da Odebrecht.   FALA  MARCELO!... http://fb.me/2bRzRGLih ,['http://fb.me/2bRzRGLih'],0,52,35,,,,[],24,0,139
199,612752738406014976,movimento,True,Mov. Brasil Livre,1523823530,Fernando Holiday e o Movimento Brasil Livre - São Paulo estiveram ontem no consulado da Venezuela fazendo um ato... http://fb.me/1Rj67lJaS ,['http://fb.me/1Rj67lJaS'],0,3,8,,,,[],24,0,139
200,612653522731970560,movimento,True,Mov. Brasil Livre,1523823530,Ação do  Movimento Brasil Livre - São Paulo reverbera na mídia latino-americana.   Vamos construir uma frente de... http://fb.me/57Bh7yEQ0 ,['http://fb.me/57Bh7yEQ0'],0,13,19,,,,[],24,0,139
201,612352740451205120,movimento,True,Mov. Brasil Livre,1523823530,Homanagem do Movimento Brasil Livre - São Paulo ao consulado venezuelano! http://fb.me/6I7x7Unn8 ,['http://fb.me/6I7x7Unn8'],1,12,9,,,,[],24,0,97
202,612343337324933120,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre - São Paulo esteve hoje no consulado da Venezuela fazendo um protesto pela liberdade de... http://fb.me/4tz6ynpz0 ,['http://fb.me/4tz6ynpz0'],1,18,27,,,,[],24,0,137
203,612306431006519296,movimento,True,Mov. Brasil Livre,1523823530,Os movimentos Brasil Livre  Vem Pra Rua e Revoltados ON LINE anunciam uma mega manifestação  que ocorrerá em todo... http://fb.me/7y0tFReyI ,['http://fb.me/7y0tFReyI'],10,137,116,,,,[],24,0,140
204,612276224690249728,movimento,True,Mov. Brasil Livre,1523823530,Equipe do MBL de Movimento Brasil Livre - São Paulo está chegando para o ato convocado no consulado da Venezuela!... http://fb.me/3LzLJTg9Z ,['http://fb.me/3LzLJTg9Z'],2,44,78,,,,[],24,0,140
205,612064884096827392,movimento,True,Mov. Brasil Livre,1523823530,Este sábado a Venezuela vai às ruas contra o regime de Maduro e pela liberdade dos presos políticos. Movimento... http://fb.me/19iZ6weQf ,['http://fb.me/19iZ6weQf'],2,40,32,,,,[],24,0,137
206,616415883389308930,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre esteve hoje em Brasília pelo Placar Fora Dilma e para virar votos pela redução da... http://fb.me/6De4i7OAA ,['http://fb.me/6De4i7OAA'],3,12,12,,,,[],24,0,133
207,616353434359345152,movimento,True,Mov. Brasil Livre,1523823530,MBL COM A REDUÇÃO DA MAIORIDADE PENAL  Uma equipe do Movimento Brasil Livre está hoje em Brasília não só para...http://fb.me/23sPH9iYH ,['http://fb.me/23sPH9iYH'],4,8,12,,,,[],24,0,135
208,616765807595405312,movimento,True,Mov. Brasil Livre,1523823530,Nota oficial do Movimento Brasil Livre sobre a redução da maioridade penal  escrita por nosso coordenador... http://fb.me/7m7TH6qhG ,['http://fb.me/7m7TH6qhG'],0,6,5,,,,[],24,0,132
209,616756753028395008,movimento,True,Mov. Brasil Livre,1523823530,Sábado de Sol com o MBL.   Vamos debater idéias  discutir estratégias fazer novos amigos  expandir o movimento e... http://fb.me/3AntXXnGf ,['http://fb.me/3AntXXnGf'],0,5,5,,,,[],24,0,139
210,616713547234455552,movimento,True,Mov. Brasil Livre,1523823530,Ontem o Movimento Brasil Livre esteve em Brasília pelo Placar Fora Dilma e também para lutar pela redução da... http://fb.me/1MRBSW02F ,['http://fb.me/1MRBSW02F'],0,6,6,,,,[],24,0,135
211,616423557833166849,movimento,True,Mov. Brasil Livre,1523823530,Hoje o Movimento Brasil Livre fez uma reunião com o presidente da Câmara dos Deputados em Brasília para tratar do... http://fb.me/7xVLBaTer ,['http://fb.me/7xVLBaTer'],2,6,12,,,,[],24,0,140
212,616053248676401156,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre - São Paulo promoveu um ato no último domingo na Av. Paulista  durante a inauguração da... http://fb.me/3nSUUTnvh ,['http://fb.me/3nSUUTnvh'],0,4,5,,,,[],24,0,139
213,615318484545859584,movimento,True,Mov. Brasil Livre,1523823530,Após o Movimento Brasil Livre - São Paulo ter sido hostilizado -- e alguns membros até agredidos -- por cúmplices... http://fb.me/23Xm31jke ,['http://fb.me/23Xm31jke'],4,12,13,,,,[],24,0,140
214,615265598730280961,movimento,True,Mov. Brasil Livre,1523823530,Hoje o Movimento Brasil Livre - São Paulo foi fazer um ato na inauguração da ciclofaixa da Avenida Paulista para... http://fb.me/6u65TBqHJ ,['http://fb.me/6u65TBqHJ'],0,5,10,,,,[],24,0,139
215,614873383256199168,movimento,True,Mov. Brasil Livre,1523823530,O Placar Fora Dilma  iniciativa criada pelo Movimento Brasil Livre para pressionar os deputados a se juntarem aos... http://fb.me/4uoykzrOO ,['http://fb.me/4uoykzrOO'],0,13,10,,,,[],24,0,140
216,614591485036498944,movimento,True,Mov. Brasil Livre,1523823530,Faça parte da luta contra o Foro de São Paulo  ajude o MBL  Doe para o MBL http://bit.ly/1G7yllB   O Movimento... http://fb.me/2JbMKmCOC ,"['http://bit.ly/1G7yllB', 'http://fb.me/2JbMKmCOC']",0,11,7,,,,[],49,0,137
217,619240042372829185,movimento,True,Mov. Brasil Livre,1523823530,ASSESSORES DE DEPUTADO PETISTA AGRIDEM MEMBRO DO MBL  Mais uma vez uma equipe do Movimento Brasil Livre foi... http://fb.me/7hhLeM9H1 ,['http://fb.me/7hhLeM9H1'],2,24,13,,,,[],24,0,134
218,618518402353606656,movimento,True,Mov. Brasil Livre,1523823530,Curte e compartilhe se você acha que o TCU tem que rejeitar as contas de Dilma Rousseff.  Curta Movimento Brasil... http://fb.me/6EQMaDExm ,['http://fb.me/6EQMaDExm'],2,16,17,,,,[],24,0,139
219,619571761366061056,movimento,True,Mov. Brasil Livre,1523823530,Mais uma vez o Movimento Brasil Livre - São Paulo deu show e marcou presença no 9 de julho no parque do Ibirapuera. http://fb.me/4c49EVlln ,['http://fb.me/4c49EVlln'],0,4,7,,,,[],24,0,139
220,618921557331611648,movimento,True,Mov. Brasil Livre,1523823530,Mais uma equipe do Movimento Brasil Livre está em Brasília pelo Placar Fora Dilma para pressionar os deputados... http://fb.me/6EMByTA0F ,['http://fb.me/6EMByTA0F'],0,2,5,,,,[],24,0,137
221,618056817558421504,movimento,True,Mov. Brasil Livre,1523823530,5 fases da corrupção petista.  Curta Movimento Brasil Livre  Junte-se à luta  ajude o MBL... http://fb.me/AwjKx2Rh ,['http://fb.me/AwjKx2Rh'],0,2,3,,,,[],23,0,115
222,617785026709622784,movimento,True,Mov. Brasil Livre,1523823530,OPOSIÇÃO A FAVOR DO BRASIL (QUEBRADO)  O Movimento Brasil Livre é contra esse ajuste fiscal do governo que... http://fb.me/7pPjPO2Oc ,['http://fb.me/7pPjPO2Oc'],1,2,3,,,,[],24,0,133
223,617743688043642880,movimento,True,Mov. Brasil Livre,1523823530,Junte-se à luta com o Movimento Brasil Livre!  Ontem fizemos o Sábado de Sol com o MBL  um evento para bater um... http://fb.me/6IXoQ4QKZ ,['http://fb.me/6IXoQ4QKZ'],0,2,2,,,,[],24,0,138
224,622151975786774528,movimento,True,Mov. Brasil Livre,1523823530,Jean Wyllys  que se diz democrático  apagou de forma fascista uma resposta do Movimento Brasil Livre após um... http://fb.me/7AKnxs00d ,['http://fb.me/7AKnxs00d'],1,15,12,,,,[],24,0,135
225,622102285586317312,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre protocolou o pedido de impeachment da presidente Dilma Rousseff no dia 27 de Maio. Entre... http://fb.me/6K9nxGIGG ,['http://fb.me/6K9nxGIGG'],1,14,12,,,,[],24,0,140
226,622068335912468481,movimento,True,Mov. Brasil Livre,1523823530,Cunha anuncia rompimento com o governo  e diz que vai propor que PMDB inteiro o acompanhe.  Curta Movimento... http://fb.me/4X2qVnzUf ,['http://fb.me/4X2qVnzUf'],7,7,13,,,,[],24,0,134
227,621811555798155265,movimento,True,Mov. Brasil Livre,1523823530,Ele está na mira do MPF. Ela está na mira do TCU e TSE.  Não vamos pagar a conta do PT.  Curta Movimento Brasil... http://fb.me/7FSe59kZR ,['http://fb.me/7FSe59kZR'],0,21,32,,,,[],24,0,138
228,622141337773551616,movimento,True,Mov. Brasil Livre,1523823530,Autorizada a criação da CPI do BNDES.  Curta Movimento Brasil Livre... http://fb.me/40NXDtUwx ,['http://fb.me/40NXDtUwx'],0,4,8,,,,[],24,0,94
229,621846252955668480,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre - São Paulo começou hoje o Totem itinerante na capital paulista. O totem passará por... http://fb.me/6HFbEhzTS ,['http://fb.me/6HFbEhzTS'],0,7,10,,,,[],24,0,136
230,621831723832078336,movimento,True,Mov. Brasil Livre,1523823530,O próximo encontro do Foro de São Paulo vai acontecer no dia 29 de Julho  no México. Nós  do Movimento Brasil... http://fb.me/4Rjj5QGOe ,['http://fb.me/4Rjj5QGOe'],0,7,9,,,,[],24,0,136
231,621748532895215618,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre Santa Catarina esteve em Laguna ontem para protestar contra Dilma Rousseff na... http://fb.me/3Y4d2e76A ,['http://fb.me/3Y4d2e76A'],1,7,8,,,,[],24,0,129
232,621681474303954944,movimento,True,Mov. Brasil Livre,1523823530,Petistas não gostam de Elba  já uma Ferrari...  Curta Movimento Brasil Livre http://fb.me/7dN1mvj9W ,['http://fb.me/7dN1mvj9W'],0,4,8,,,,[],24,0,100
233,621344250286858240,movimento,True,Mov. Brasil Livre,1523823530,Danilo Gentili sobre os roubos na Petrobras.  Curta Movimento Brasil Livre  Junte-se à luta por um país mais... http://fb.me/1XRVcWepc ,['http://fb.me/1XRVcWepc'],0,8,5,,,,[],24,0,135
234,620385808034435072,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre do Rio grande do Sul se reuniu hoje preparando as ações para o dia 16/08.   Vamos... http://fb.me/2f0nXxUNw ,['http://fb.me/2f0nXxUNw'],1,4,5,,,,[],24,0,133
235,620031873390018560,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de Pernambuco também fez seu Sábado de Sol. É Pernambuco nos preparativos para a Mega... http://fb.me/7rj0DH4C6 ,['http://fb.me/7rj0DH4C6'],0,4,7,,,,[],24,0,137
236,624351361560264704,movimento,True,Mov. Brasil Livre,1523823530,Governo reduz meta fiscal. Nova meta prevê possibilidade de déficit. Medida faz dólar disparar.  Curta Movimento... http://fb.me/tjqBQhgm ,['http://fb.me/tjqBQhgm'],0,15,8,,,,[],23,0,138
237,623628026031386624,movimento,True,Mov. Brasil Livre,1523823530,Acordo eliminará impostos de eletrônicos em 80 países. O Brasil  claro  está fora.  Curta Movimento Brasil Livre... http://fb.me/2od8OAczO ,['http://fb.me/2od8OAczO'],2,11,14,,,,[],24,0,139
238,624620756618469378,movimento,True,Mov. Brasil Livre,1523823530,Eder Borges  do Movimento Brasil Livre - Paraná  na frente da Polícia Federal em Curitiba onde toda a turma da...http://fb.me/7BWdGg81H ,['http://fb.me/7BWdGg81H'],0,6,7,,,,[],24,0,136
239,623551016265318401,movimento,True,Mov. Brasil Livre,1523823530,"Polícia Federal aponta estratégia da Odebrecht de ""melar"" Lava-Jato. Esquema incluiria até OAB.  Curta Movimento... http://fb.me/7fqgZkpOz ",['http://fb.me/7fqgZkpOz'],1,24,19,,,,[],24,0,139
240,623521576093245440,movimento,True,Mov. Brasil Livre,1523823530,Ela não para de cair! Menos de 1 em cada 10 brasileiros aprovam Dilma.  Curta Movimento Brasil Livre  16 de agosto... http://fb.me/sqvAThIq ,['http://fb.me/sqvAThIq'],3,21,17,,,,[],23,0,140
241,622947707850616832,movimento,True,Mov. Brasil Livre,1523823530,Polícia Federal indicia presidente da Andrade Gutierrez e mais 8.  Curta Movimento Brasil Livre... http://fb.me/6JTm5IoUS ,['http://fb.me/6JTm5IoUS'],0,11,14,,,,[],24,0,122
