,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
236,976810307585761281,pena,True,Mov. Brasil Livre,1523823530,Escolta armada apenas com flores  violões e muito Imagine.https://twitter.com/JornalOGlobo/status/976571652648693760 …,['https://twitter.com/JornalOGlobo/status/976571652648693760'],11,34,154,,,PSOL vai pedir ao Estado escolta para parlamentares após morte de Marielle: https://glo.bo/2pxTiUD  pic.twitter.com/RcDmenkO5e,[],60,0,118
237,976137228266205184,arma,True,Mov. Brasil Livre,1523823530,Segurança ARMADO evitou massacre nos Estados Unidos. É isso que acontece quando há pessoas de bem com armas na mão.pic.twitter.com/397Dt3Rq3E,[],30,298,1044,image,https://pbs.twimg.com/media/DYvvfb7WkAAdlzR.jpg,,[],0,47,141
238,997168656323837952,arma,True,Mov. Brasil Livre,1523823530,O Estatuto do desarmamento não deu certo para o sargento Robert Nogueira de Almeida  desarmado e morto esses dias no Rio de Janeiro. O estatuto do desarmamento não dá certo para mais de 60 mil brasileiros por ano.pic.twitter.com/lNSIyC2YSB,[],5,45,123,image,https://pbs.twimg.com/media/DdanY3MUwAEb4rc.jpg,,[],0,47,239
239,997168656323837952,armamento,True,Mov. Brasil Livre,1523823530,O Estatuto do desarmamento não deu certo para o sargento Robert Nogueira de Almeida  desarmado e morto esses dias no Rio de Janeiro. O estatuto do desarmamento não dá certo para mais de 60 mil brasileiros por ano.pic.twitter.com/lNSIyC2YSB,[],5,45,123,image,https://pbs.twimg.com/media/DdanY3MUwAEb4rc.jpg,,[],0,47,239
240,996482941567078400,arma,True,Mov. Brasil Livre,1523823530,Gente  teve alguma matéria da imprensa sobre se a arma do bandido que a PM matou era legal ou não?,[],15,44,207,,,,[],0,0,98
241,995383568955248640,arma,True,Mov. Brasil Livre,1523823530,Mulher reage a tentativa de assalto e desarma bandido. Isso sim é empoderamento.pic.twitter.com/XpQXeIzlgl,[],104,445,1849,,,,[],0,0,106
242,998660891221614592,arma,True,Mov. Brasil Livre,1523823530,Armam o maior esquema de corrupção em cima da única empresa de petróleo do país  mas a culpa é dos paneleiros.pic.twitter.com/tKoZqOzJbi,[],28,91,222,image,https://pbs.twimg.com/media/Ddv0vF4VMAAZWX7.jpg,,[],0,47,136
243,1017900072363855873,arma,True,Mov. Brasil Livre,1523823530,SEXTOU AGORA É JOAQUIM PRESIDENTE! DEL REY JÁ TÁ ABASTECIDO! “ARMADO” BATISTA NO TOCA DISCO MAÇO DE DERBY NA MANGA  CRISTAL GELANDO  E COMEÇOU O FINAL DE SEMANA!!https://twitter.com/jqtei/status/1017887467196895233 …,['https://twitter.com/jqtei/status/1017887467196895233'],43,53,443,,,"AGORA QUE O FLÁVIO ROCHA RIACHUELO SAIU DA DISPUTA EU JÁ POSSO REVELAR A GRANDE NOVIDADE:

O @MBLivre VAI APOIAR JOAQUIN TEIXEIRA PRESIDENTE!

ACABEI DE SAIR DE UMA REUNIÃO COM O KIM KATUPIRY @kimpkat (AQUELE JAPONEZINHO LÁ METIDO A JÁSPION) E O IZAZ",[],54,0,216
244,533590972178128896,pena,True,Mov. Brasil Livre,1523823530,Nossa bandeira não é vermelha nem tem uma estrela apenas. #VemPraRua neste sábado com a bandeira do nosso país.... http://fb.me/3zVehUsJT ,['http://fb.me/3zVehUsJT'],0,2,1,,,,['#VemPraRua'],24,0,138
245,533587723781955584,pena,True,Mov. Brasil Livre,1523823530,Nossa bandeira não é vermelha nem tem uma estrela apenas. Vem pra rua hoje com a bandeira do Brasil!,[],0,2,0,,,,[],0,0,100
